"pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss","target_count"
"trimebutine","VCAP","trt_cp","down",-0.564218245931642,1.89740529390873e-05,6.23466946078869e-05,-1.1750381509106,-0.011750381509106,22,2,"CACNA1C; CACNA1D; CACNA1F; CACNA1G; CACNA1H; CACNA1I; CACNA1S; CACNB1; CACNB2; CACNB3; CACNB4; CHRM1; CHRM4; KCNMA1; KCNMB1; KCNMB2; KCNMB3; KCNMB4; KCNN1; KCNN2; KCNN3; KCNN4; OPRM1","Opioid receptor agonist","5388977",22
"acamprosate","PC3","trt_cp","down",-0.563438308606207,1.90175714091311e-05,6.23466946078869e-05,-1.16489210155273,-0.957686510716801,22,2,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B; GRM5","Glutamate receptor antagonist","73707392",22
"acamprosate","NPC","trt_cp","down",-0.538946842652241,2.00620146901818e-05,6.23466946078869e-05,-1.10502057574972,-0.957686510716801,22,2,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B; GRM5","Glutamate receptor antagonist","73707392",22
"acamprosate","A549","trt_cp","down",-0.456121243866463,2.36740477038154e-05,6.23466946078869e-05,-0.954679693063068,-0.957686510716801,22,2,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B; GRM5","Glutamate receptor antagonist","73707392",22
"cytarabine","PC3","trt_cp","up",0.36304723523903,2.77647838879305e-05,6.23466946078869e-05,0.73693129675229,0.00736931296752307,22,2,"AICDA; BCR; CDA; DCK; NT5C; NT5C1A; NT5C1B-RDH14; NT5C2; NT5C3A; NT5C3B; NT5E; NT5M; POLA1; POLB; SLC28A1; SLC28A3; SLC29A1; SLC29A2; SLC29A3; ST6GAL1; UCK1; UCK2; UCKL1","Ribonucleotide reductase inhibitor","596",22
"mibefradil","NPC","trt_cp","up",0.590111404868913,1.78425727179491e-05,6.23466946078869e-05,1.15683471762411,0,22,2,"ANO1; CACNA1C; CACNA1D; CACNA1F; CACNA1G; CACNA1H; CACNA1I; CACNA1S; CACNB1; CACNB2; CACNB3; CACNB4; CATSPER1; CATSPER2; CATSPER3; CATSPER4; CYP3A5; CYP3A7; SCN2A; SCN4A; SCN5A; SCN9A","T-type calcium channel blocker","5230270",21
"LY-294002","HT29","trt_cp","up",0.599671323747601,1.74073880175113e-05,6.23466946078869e-05,1.2348685977577,1.08483529761654,22,2,"AKT1; CHEK1; GSK3B; LCK; MAPK11; MAPK12; MAPK14; MAPK8; MTOR; PDE2A; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PIM1; PLK1; PRKCA; PRKDC; ROCK1; RPS6KB1; SGK1","DNA dependent protein kinase inhibitor; MTOR inhibitor; Phosphodiesterase inhibitor; PI3K inhibitor; PLK inhibitor","3973",20
"LY-294002","NEU","trt_cp","up",0.618083651744533,1.66240555567233e-05,6.23466946078869e-05,1.1484830886409,1.08483529761654,22,2,"AKT1; CHEK1; GSK3B; LCK; MAPK11; MAPK12; MAPK14; MAPK8; MTOR; PDE2A; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PIM1; PLK1; PRKCA; PRKDC; ROCK1; RPS6KB1; SGK1","DNA dependent protein kinase inhibitor; MTOR inhibitor; Phosphodiesterase inhibitor; PI3K inhibitor; PLK inhibitor","3973",20
"LY-294002","HA1E","trt_cp","up",0.614947356970406,1.67546109668546e-05,6.23466946078869e-05,1.14132953841947,1.08483529761654,22,2,"AKT1; CHEK1; GSK3B; LCK; MAPK11; MAPK12; MAPK14; MAPK8; MTOR; PDE2A; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PIM1; PLK1; PRKCA; PRKDC; ROCK1; RPS6KB1; SGK1","DNA dependent protein kinase inhibitor; MTOR inhibitor; Phosphodiesterase inhibitor; PI3K inhibitor; PLK inhibitor","3973",20
"LY-294002","VCAP","trt_cp","up",0.544553957983864,1.98009038699191e-05,6.23466946078869e-05,1.11054940704327,1.08483529761654,22,2,"AKT1; CHEK1; GSK3B; LCK; MAPK11; MAPK12; MAPK14; MAPK8; MTOR; PDE2A; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PIM1; PLK1; PRKCA; PRKDC; ROCK1; RPS6KB1; SGK1","DNA dependent protein kinase inhibitor; MTOR inhibitor; Phosphodiesterase inhibitor; PI3K inhibitor; PLK inhibitor","3973",20
"LY-294002","NKDBA","trt_cp","up",0.539071268137074,2.00620146901818e-05,6.23466946078869e-05,1.02483570895417,1.08483529761654,22,2,"AKT1; CHEK1; GSK3B; LCK; MAPK11; MAPK12; MAPK14; MAPK8; MTOR; PDE2A; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PIM1; PLK1; PRKCA; PRKDC; ROCK1; RPS6KB1; SGK1","DNA dependent protein kinase inhibitor; MTOR inhibitor; Phosphodiesterase inhibitor; PI3K inhibitor; PLK inhibitor","3973",20
"spermidine","FIBRNPC","trt_cp","down",-0.468315209772326,2.315182606329e-05,6.23466946078869e-05,-0.982448054926063,-0.334032338674861,22,2,"ACTA1; ACTA2; ACTC1; ADRB1; ADRB2; AMD1; AOC3; DHPS; DOHH; EIF5A; EIF5A2; ODC1; PAOX; SAT1; SAT2; SLC22A1; SMOX; SMS; SRM; TXNRD1; WIF1",NA,"16219989",20
"LY-294002","NPC","trt_cp","up",0.500466391822997,2.17592350218891e-05,6.23466946078869e-05,0.98109762375042,1.08483529761654,22,2,"AKT1; CHEK1; GSK3B; LCK; MAPK11; MAPK12; MAPK14; MAPK8; MTOR; PDE2A; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PIM1; PLK1; PRKCA; PRKDC; ROCK1; RPS6KB1; SGK1","DNA dependent protein kinase inhibitor; MTOR inhibitor; Phosphodiesterase inhibitor; PI3K inhibitor; PLK inhibitor","3973",20
"LY-294002","MCF7","trt_cp","up",0.466733571447547,2.31953445333338e-05,6.23466946078869e-05,0.9252409237354,1.08483529761654,22,2,"AKT1; CHEK1; GSK3B; LCK; MAPK11; MAPK12; MAPK14; MAPK8; MTOR; PDE2A; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PIM1; PLK1; PRKCA; PRKDC; ROCK1; RPS6KB1; SGK1","DNA dependent protein kinase inhibitor; MTOR inhibitor; Phosphodiesterase inhibitor; PI3K inhibitor; PLK inhibitor","3973",20
"LY-294002","FIBRNPC","trt_cp","up",0.405218483658568,2.58934896760481e-05,6.23466946078869e-05,0.802847511499591,1.08483529761654,22,2,"AKT1; CHEK1; GSK3B; LCK; MAPK11; MAPK12; MAPK14; MAPK8; MTOR; PDE2A; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PIM1; PLK1; PRKCA; PRKDC; ROCK1; RPS6KB1; SGK1","DNA dependent protein kinase inhibitor; MTOR inhibitor; Phosphodiesterase inhibitor; PI3K inhibitor; PLK inhibitor","3973",20
"propofol","SKB","trt_cp","down",-0.552546817114903,1.94527561095689e-05,6.23466946078869e-05,-1.18953762080102,-0.858534806979141,22,2,"CYP2B6; FAAH; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; SCN2A; SCN4A; TRPV1","GABA receptor agonist","4943",19
"propofol","PHH","trt_cp","down",-0.577954537882747,1.83647943584744e-05,6.23466946078869e-05,-1.18769226251667,-0.858534806979141,22,2,"CYP2B6; FAAH; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; SCN2A; SCN4A; TRPV1","GABA receptor agonist","4943",19
"propofol","MCF7","trt_cp","down",-0.522953784041753,2.07583102108822e-05,6.23466946078869e-05,-1.07177562124142,-0.858534806979141,22,2,"CYP2B6; FAAH; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; SCN2A; SCN4A; TRPV1","GABA receptor agonist","4943",19
"tetrahydrobiopterin","VCAP","trt_cp","down",-0.508838763684745,2.13675687914951e-05,6.23466946078869e-05,-1.05970511287612,-1.01809436635178,22,2,"CAV1; DBH; DDC; DNM2; LYPLA1; NOS3; NOSIP; NOSTRIN; PAH; PCBD1; PRKG2; PTS; QDPR; SPR; TAT; TH; TPH1; TPH2; WASL; ZDHHC21","Nitric oxide stimulant; Nitric oxide synthase stimulant; Phenylalanine 4-hydroxylase stimulant","53484654",19
"tetrahydrobiopterin","MCF7","trt_cp","down",-0.486301738800856,2.2368493602502e-05,6.23466946078869e-05,-0.996658527233179,-1.01809436635178,22,2,"CAV1; DBH; DDC; DNM2; LYPLA1; NOS3; NOSIP; NOSTRIN; PAH; PCBD1; PRKG2; PTS; QDPR; SPR; TAT; TH; TPH1; TPH2; WASL; ZDHHC21","Nitric oxide stimulant; Nitric oxide synthase stimulant; Phenylalanine 4-hydroxylase stimulant","53484654",19
"propofol","ASC","trt_cp","down",-0.424429386636464,2.50666387452163e-05,6.23466946078869e-05,-0.85193973024938,-0.858534806979141,22,2,"CYP2B6; FAAH; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; SCN2A; SCN4A; TRPV1","GABA receptor agonist","4943",19
"propofol","NPC","trt_cp","down",-0.41511286840853,2.54583049756103e-05,6.23466946078869e-05,-0.851119673681614,-0.858534806979141,22,2,"CYP2B6; FAAH; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; SCN2A; SCN4A; TRPV1","GABA receptor agonist","4943",19
"stiripentol","A549","trt_cp","down",-0.346157282467199,3.01582997403383e-05,6.57286741376738e-05,-0.724520799285731,-0.00724520799285732,22,2,"ABAT; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; LDHA; LDHB; SCN1A; SCN3A","GABA uptake inhibitor","5311454",19
"nortriptyline","ASC","trt_cp","down",-0.578205485697834,1.83647943584744e-05,6.23466946078869e-05,-1.16060819779203,0,22,2,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; ADRB1; ADRB2; ADRB3; CHRM1; CHRM4; CHRM5; HRH1; HTR6; KCNJ10; PGRMC1; PIK3CD; SIGMAR1; SLC6A2; SLC6A4","Tricyclic antidepressant","441358",18
"tiapride","MCF7","trt_cp","down",-0.545803859698871,1.97573853998753e-05,6.23466946078869e-05,-1.11860605785007,-0.749466058759549,22,2,"ADRA1B; ADRA1D; ADRA2B; ADRA2C; DRD3; HTR1B; HTR1D; HTR1E; HTR1F; HTR2B; HTR3A; HTR3B; HTR3C; HTR3D; HTR3E; HTR4; HTR6; HTR7; SCN10A",NA,"5702214",18
"nitrazepam","A549","trt_cp","down",-0.458514580973029,2.3543492293684e-05,6.23466946078869e-05,-0.959689041706698,-0.911475980433373,22,2,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GABRR1; GABRR2; GABRR3; SCN1A","Benzodiazepine receptor agonist","4506",18
"nitrazepam","PC3","trt_cp","down",-0.440629728076418,2.43268247544721e-05,6.23466946078869e-05,-0.91098897981445,-0.911475980433373,22,2,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GABRR1; GABRR2; GABRR3; SCN1A","Benzodiazepine receptor agonist","4506",18
"docetaxel","VCAP","trt_cp","down",-0.346463540622556,3.01582997403383e-05,6.57286741376738e-05,-0.721543269943081,0,22,2,"ABCB1; ABCG2; BCL2; GHRHR; KIF1A; KIF1B; KIF1C; KLK3; MAP2; MAP4; MAPT; NDC80; NR1I2; TUBA1A; TUBA1B; TUBA1C; TUBB; TUBB1; TYMP","Tubulin inhibitor","73707494",18
"galantamine","MCF7","trt_cp","down",-0.661509429369271,1.47092428747971e-05,6.23466946078869e-05,-1.35574060510614,-0.753073109209816,22,2,"ACHE; BCHE; CHRNA1; CHRNA10; CHRNA2; CHRNA3; CHRNA4; CHRNA5; CHRNA6; CHRNA7; CHRNA9; CHRNB1; CHRNB2; CHRNB3; CHRNB4; CHRND; CHRNE; CHRNG","Acetylcholinesterase inhibitor","9651",17
"ziprasidone","NEU","trt_cp","down",-0.592706938117989,1.77120173078178e-05,6.23466946078869e-05,-1.18287604913343,-0.362857107951347,22,2,"ADRA1A; ADRA1B; ADRA2B; ADRA2C; CHRM1; CHRM4; CHRM5; DRD1; DRD3; DRD4; HRH1; HTR1B; HTR1D; HTR1E; HTR3A; HTR6; HTR7; SLC6A4","Dopamine receptor antagonist; Serotonin receptor antagonist","60854",17
"ziprasidone","PHH","trt_cp","down",-0.552717281127879,1.94527561095689e-05,6.23466946078869e-05,-1.13582988821175,-0.362857107951347,22,2,"ADRA1A; ADRA1B; ADRA2B; ADRA2C; CHRM1; CHRM4; CHRM5; DRD1; DRD3; DRD4; HRH1; HTR1B; HTR1D; HTR1E; HTR3A; HTR6; HTR7; SLC6A4","Dopamine receptor antagonist; Serotonin receptor antagonist","60854",17
"ponatinib","BT20","trt_cp","up",0.519737101067527,2.08888656210136e-05,6.23466946078869e-05,1.04636155297682,0.967023843201954,22,2,"ABL1; ABL2; BCR; DDR1; FGFR2; FGFR3; FGFR4; FLT3; KDR; KIT; LCK; LYN; PDGFRA; RET; RIPK2; SRC; TEK; YES1",NA,"24826799",17
"ponatinib","MCF7","trt_cp","up",0.527025130624052,2.05842363307071e-05,6.23466946078869e-05,1.0447613981956,0.967023843201954,22,2,"ABL1; ABL2; BCR; DDR1; FGFR2; FGFR3; FGFR4; FLT3; KDR; KIT; LCK; LYN; PDGFRA; RET; RIPK2; SRC; TEK; YES1",NA,"24826799",17
"ziprasidone","ASC","trt_cp","down",-0.50214565360611,2.16721980818016e-05,6.23466946078869e-05,-1.00793641097597,-0.362857107951347,22,2,"ADRA1A; ADRA1B; ADRA2B; ADRA2C; CHRM1; CHRM4; CHRM5; DRD1; DRD3; DRD4; HRH1; HTR1B; HTR1D; HTR1E; HTR3A; HTR6; HTR7; SLC6A4","Dopamine receptor antagonist; Serotonin receptor antagonist","60854",17
"ponatinib","MCF10A","trt_cp","up",0.45357395656643,2.37610846439029e-05,6.23466946078869e-05,0.925165159743835,0.967023843201954,22,2,"ABL1; ABL2; BCR; DDR1; FGFR2; FGFR3; FGFR4; FLT3; KDR; KIT; LCK; LYN; PDGFRA; RET; RIPK2; SRC; TEK; YES1",NA,"24826799",17
"ponatinib","HS578T","trt_cp","up",0.454416523691258,2.37610846439029e-05,6.23466946078869e-05,0.826782945703946,0.967023843201954,22,2,"ABL1; ABL2; BCR; DDR1; FGFR2; FGFR3; FGFR4; FLT3; KDR; KIT; LCK; LYN; PDGFRA; RET; RIPK2; SRC; TEK; YES1",NA,"24826799",17
"galantamine","A375","trt_cp","down",-0.395109312973654,2.63286743764859e-05,6.23466946078869e-05,-0.815876821009483,-0.753073109209816,22,2,"ACHE; BCHE; CHRNA1; CHRNA10; CHRNA2; CHRNA3; CHRNA4; CHRNA5; CHRNA6; CHRNA7; CHRNA9; CHRNB1; CHRNB2; CHRNB3; CHRNB4; CHRND; CHRNE; CHRNG","Acetylcholinesterase inhibitor","9651",17
"galantamine","PC3","trt_cp","down",-0.363628592493725,2.77212654178868e-05,6.23466946078869e-05,-0.751791400805741,-0.753073109209816,22,2,"ACHE; BCHE; CHRNA1; CHRNA10; CHRNA2; CHRNA3; CHRNA4; CHRNA5; CHRNA6; CHRNA7; CHRNA9; CHRNB1; CHRNB2; CHRNB3; CHRNB4; CHRND; CHRNE; CHRNG","Acetylcholinesterase inhibitor","9651",17
"menadione","A375","trt_cp","up",0.675282087424535,1.41435027642279e-05,6.23466946078869e-05,1.32160129469898,0.0379725652135444,22,2,"AOX1; BGLAP; CDC25A; F10; F2; F7; F9; GGCX; NQO1; NQO2; PKM; PROC; PROS1; PROZ; RP11-196G11.1; VKORC1; VKORC1L1","Mitochondrial DNA polymerase inhibitor; Phosphatase inhibitor","4055",16
"menadione","NPC","trt_cp","up",0.600044636789473,1.74073880175113e-05,6.23466946078869e-05,1.17630749420342,0.0379725652135444,22,2,"AOX1; BGLAP; CDC25A; F10; F2; F7; F9; GGCX; NQO1; NQO2; PKM; PROC; PROS1; PROZ; RP11-196G11.1; VKORC1; VKORC1L1","Mitochondrial DNA polymerase inhibitor; Phosphatase inhibitor","4055",16
"menadione","ASC","trt_cp","up",0.555062223661667,1.93657191694813e-05,6.23466946078869e-05,1.17201126382393,0.0379725652135444,22,2,"AOX1; BGLAP; CDC25A; F10; F2; F7; F9; GGCX; NQO1; NQO2; PKM; PROC; PROS1; PROZ; RP11-196G11.1; VKORC1; VKORC1L1","Mitochondrial DNA polymerase inhibitor; Phosphatase inhibitor","4055",16
"streptozotocin","PC3","trt_cp","down",-0.555606074738427,1.93222006994376e-05,6.23466946078869e-05,-1.14869918880482,-0.905775108533068,22,2,"ACMSD; CAT; G6PC; IGF1; IGF2; IGFBP1; IGFBP2; LPL; MGEA5; MGMT; OGT; PRKCB; SLC2A1; SLC2A2; SLC2A4; SORD; UCP3","DNA alkylating agent","73707368",16
"bromocriptine","HCC515","trt_cp","up",0.48205795296185,2.25425674826771e-05,6.23466946078869e-05,0.968632951109231,0.0247539580640685,22,2,"ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; DRD1; DRD3; DRD4; GH1; HTR1B; HTR1D; HTR2B; HTR6; HTR7; PRL; PRLR","Dopamine receptor agonist","31101",16
"procaine","A375","trt_cp","down",-0.461306300461163,2.34564553535965e-05,6.23466946078869e-05,-0.952569594220107,-0.00952569594220107,22,2,"CHRNA10; CHRNA2; GRIN3A; HTR3A; KCNMA1; KCNMB1; KCNMB2; KCNMB3; KCNMB4; KCNN1; KCNN2; KCNN3; KCNN4; MAOA; MAOB; SCN10A; SLC6A3",NA,"5795",16
"menadione","HA1E","trt_cp","up",0.51148962305383,2.12805318514076e-05,6.23466946078869e-05,0.949314130338587,0.0379725652135444,22,2,"AOX1; BGLAP; CDC25A; F10; F2; F7; F9; GGCX; NQO1; NQO2; PKM; PROC; PROS1; PROZ; RP11-196G11.1; VKORC1; VKORC1L1","Mitochondrial DNA polymerase inhibitor; Phosphatase inhibitor","4055",16
"bromocriptine","A549","trt_cp","up",0.460342043384191,2.34999738236403e-05,6.23466946078869e-05,0.898586474811977,0.0247539580640685,22,2,"ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; DRD1; DRD3; DRD4; GH1; HTR1B; HTR1D; HTR2B; HTR6; HTR7; PRL; PRLR","Dopamine receptor agonist","31101",16
"paracetamol","PC3","trt_cp","down",-0.395935533806424,2.62851559064421e-05,6.23466946078869e-05,-0.818585050058286,-0.548451983539052,22,2,"BAZ2B; BPNT1; CREBBP; CYP2E1; EPX; GPER1; GSS; INS-IGF2; LPO; LTF; MIF; MPO; NR1I3; SULT1A1; TF; UGT1A1; UGT1A6",NA,"1983",16
"streptozotocin","MCF7","trt_cp","down",-0.380895646163037,2.69379329570988e-05,6.23466946078869e-05,-0.780632400514286,-0.905775108533068,22,2,"ACMSD; CAT; G6PC; IGF1; IGF2; IGFBP1; IGFBP2; LPL; MGEA5; MGMT; OGT; PRKCB; SLC2A1; SLC2A2; SLC2A4; SORD; UCP3","DNA alkylating agent","73707368",16
"bromocriptine","NEU","trt_cp","up",0.36381489114709,2.77212654178868e-05,6.23466946078869e-05,0.67601731367401,0.0247539580640685,22,2,"ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; DRD1; DRD3; DRD4; GH1; HTR1B; HTR1D; HTR2B; HTR6; HTR7; PRL; PRLR","Dopamine receptor agonist","31101",16
"bromocriptine","PC3","trt_cp","up",0.304874283260478,0.000316770943448662,0.000657610583056725,0.618848951601699,0.0247539580640685,22,2,"ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; DRD1; DRD3; DRD4; GH1; HTR1B; HTR1D; HTR2B; HTR6; HTR7; PRL; PRLR","Dopamine receptor agonist","31101",16
"methotrexate","HA1E","trt_cp","up",0.645729621246866,1.54055383954975e-05,6.23466946078869e-05,1.19846078238682,0.909835660442775,22,2,"ABCB1; ABCC2; ABCC3; ABCC4; ABCG2; AOX1; CRP; DHFR; FOLR1; FOLR2; FPGS; GGH; PDF; SLC19A1; SLC22A6; TYMS","Dihydrofolate reductase inhibitor","4112",15
"trimipramine","PC3","trt_cp","down",-0.540416729502147,2.0018496220138e-05,6.23466946078869e-05,-1.11729566507696,-0.0203009940251972,22,2,"ADRA1A; ADRA1B; ADRA2B; ADRB1; ADRB2; ADRB3; CHRM1; CHRM4; CHRM5; DRD1; HRH1; HTR1D; HTR3A; SLC6A2; SLC6A3; SLC6A4","Norepinephrine reuptake inhibitor; Tricyclic antidepressant","5584",15
"methotrexate","PC3","trt_cp","up",0.494190882924176,2.20203458421518e-05,6.23466946078869e-05,1.00313318171035,0.909835660442775,22,2,"ABCB1; ABCC2; ABCC3; ABCC4; ABCG2; AOX1; CRP; DHFR; FOLR1; FOLR2; FPGS; GGH; PDF; SLC19A1; SLC22A6; TYMS","Dihydrofolate reductase inhibitor","4112",15
"trimipramine","ASC","trt_cp","down",-0.459847450626954,2.34999738236403e-05,6.23466946078869e-05,-0.923032959964546,-0.0203009940251972,22,2,"ADRA1A; ADRA1B; ADRA2B; ADRB1; ADRB2; ADRB3; CHRM1; CHRM4; CHRM5; DRD1; HRH1; HTR1D; HTR3A; SLC6A2; SLC6A3; SLC6A4","Norepinephrine reuptake inhibitor; Tricyclic antidepressant","5584",15
"miconazole","PC3","trt_cp","up",0.429591511268201,2.48055279249536e-05,6.23466946078869e-05,0.872006170944164,0.58424413453259,22,2,"CYP51A1; KCNH2; KCNH6; KCNH7; KCNMA1; KCNMB1; KCNMB2; KCNMB3; KCNMB4; KCNN1; KCNN2; KCNN3; KCNN4; NOS2; NOS3; NR1I2",NA,"4189",15
"methotrexate","MCF7","trt_cp","up",0.433620566610304,2.46314540447785e-05,6.23466946078869e-05,0.859598533606391,0.909835660442775,22,2,"ABCB1; ABCC2; ABCC3; ABCC4; ABCG2; AOX1; CRP; DHFR; FOLR1; FOLR2; FPGS; GGH; PDF; SLC19A1; SLC22A6; TYMS","Dihydrofolate reductase inhibitor","4112",15
"lorazepam","MCF7","trt_cp","down",-0.387352222026363,2.66768221368361e-05,6.23466946078869e-05,-0.793864928546735,-0.00793864928546736,22,2,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; TSPO","Benzodiazepine receptor agonist","3958",15
"trimipramine","A549","trt_cp","down",-0.323309647336237,7.19577902173874e-05,0.000151706221085891,-0.67669980083991,-0.0203009940251972,22,2,"ADRA1A; ADRA1B; ADRA2B; ADRB1; ADRB2; ADRB3; CHRM1; CHRM4; CHRM5; DRD1; HRH1; HTR1D; HTR3A; SLC6A2; SLC6A3; SLC6A4","Norepinephrine reuptake inhibitor; Tricyclic antidepressant","5584",15
"chlordiazepoxide","A549","trt_cp","up",0.326945991307458,5.60082709463426e-05,0.000118575395015899,0.638197727114155,0.00638197727114169,22,2,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; TRHR","Benzodiazepine receptor agonist","2712",15
"sulfasalazine","MCF7","trt_cp","down",-0.637658150412747,1.57536861558477e-05,6.23466946078869e-05,-1.30685823710134,-0.998780040908746,22,2,"ACAT1; ALOX5; CHUK; CRP; IKBKB; MPO; NAT2; NFKB2; NFKBIA; PLA2G1B; PPARG; SLC46A1; SLC7A11; TBXAS1; TNF","Antirheumatic; NFkB pathway inhibitor","5359476",14
"sulfasalazine","VCAP","trt_cp","down",-0.478090120742025,2.27166413628523e-05,6.23466946078869e-05,-0.995668139937103,-0.998780040908746,22,2,"ACAT1; ALOX5; CHUK; CRP; IKBKB; MPO; NAT2; NFKB2; NFKBIA; PLA2G1B; PPARG; SLC46A1; SLC7A11; TBXAS1; TNF","Antirheumatic; NFkB pathway inhibitor","5359476",14
"gabapentin","PC3","trt_cp","down",-0.472785675523943,2.29342337130712e-05,6.23466946078869e-05,-0.977470453699724,-0.654905203978815,22,2,"ADORA1; BCAT1; BCAT2; CACNA1B; CACNA2D1; CACNA2D2; GABBR1; GABBR2; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B",NA,"3446",14
"sulfasalazine","A549","trt_cp","down",-0.389697141956625,2.65462667267047e-05,6.23466946078869e-05,-0.815651436703582,-0.998780040908746,22,2,"ACAT1; ALOX5; CHUK; CRP; IKBKB; MPO; NAT2; NFKB2; NFKBIA; PLA2G1B; PPARG; SLC46A1; SLC7A11; TBXAS1; TNF","Antirheumatic; NFkB pathway inhibitor","5359476",14
"asenapine","PC3","trt_cp","down",-0.572234564940562,1.86259051787371e-05,6.23466946078869e-05,-1.18307810234574,-0.792662328571646,22,2,"ADRA2B; ADRA2C; ADRB1; ADRB2; DRD1; DRD3; DRD4; HRH2; HTR1B; HTR1E; HTR2B; HTR5A; HTR6; HTR7",NA,"6440510",13
"apomorphine","MCF7","trt_cp","up",0.513515477602288,2.11499764412762e-05,6.23466946078869e-05,1.01798020094332,0.682046734632022,22,2,"ADCY10; ADRA2B; ADRA2C; CALY; COMT; DDC; DRD1; DRD3; DRD4; GAD1; HTR1B; HTR1D; HTR2B; TH",NA,"73707506",13
"danazol","PHH","trt_cp","up",0.431810273120182,2.47184909848661e-05,6.23466946078869e-05,0.900592131700862,0.451356032873375,22,2,"AR; CCL2; CYP2C8; ESR1; GNRHR; GNRHR2; PGR; PLG; PROS1; SERPINA6; SERPINC1; SERPING1; SHBG; TNF","Estrogen receptor antagonist; Progesterone receptor agonist","28417",13
"danazol","MCF7","trt_cp","up",0.432692441390513,2.46749725148223e-05,6.23466946078869e-05,0.857758641453275,0.451356032873375,22,2,"AR; CCL2; CYP2C8; ESR1; GNRHR; GNRHR2; PGR; PLG; PROS1; SERPINA6; SERPINC1; SERPING1; SHBG; TNF","Estrogen receptor antagonist; Progesterone receptor agonist","28417",13
"danazol","NEU","trt_cp","up",0.443737432879608,2.41962693443407e-05,6.23466946078869e-05,0.82452421451489,0.451356032873375,22,2,"AR; CCL2; CYP2C8; ESR1; GNRHR; GNRHR2; PGR; PLG; PROS1; SERPINA6; SERPINC1; SERPING1; SHBG; TNF","Estrogen receptor antagonist; Progesterone receptor agonist","28417",13
